slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR
-0.2,-0.2,2.3403781952286553,0.012201978908525344,31.768337084099613,9.208622764184856,-40.976959880368284
-0.13333333333333336,-0.2,2.3349898502850563,0.012188723654106209,31.55013564517182,9.471386810470246,-41.021522278013386
-0.06666666666666668,-0.2,2.3433055665963796,0.012555163925617396,31.007597972796603,8.816653094133954,-39.82425100954274
0.0,-0.2,2.4096443398347125,0.01641867523419455,25.963868678479514,4.489258198094586,-30.453126870216504
0.06666666666666665,-0.2,2.490780479776833,0.04577170292173741,10.923779706296884,-1.9732221916791808,-8.9505575365035
0.1333333333333333,-0.2,0.10014782448402997,0.08651975006021484,-5.779027284779815,3.298756692072736,2.480270678922963
0.2,-0.2,0.07778215068265458,0.03431656003027328,-14.570225003688549,8.086479018133044,6.483745927643707
-0.2,-0.13333333333333336,2.1771222962638324,0.011467688611561118,25.118124780759715,18.48264053642129,-43.600765337553796
-0.13333333333333336,-0.13333333333333336,2.1762223397313516,0.01148173121490197,25.03573531560444,18.51170465129048,-43.54743982807143
-0.06666666666666668,-0.13333333333333336,2.171529587288573,0.01169768634510832,24.308243549659935,18.435251690106092,-42.74349513574315
0.0,-0.13333333333333336,2.1107187570150603,0.013716807212505639,17.6751189374221,18.77651238706034,-36.45163140332628
0.06666666666666665,-0.13333333333333336,0.7855857769622868,0.013167370382788476,-34.25305226655776,37.97265404531473,-3.719601743495545
0.1333333333333333,-0.13333333333333336,0.24023014720083702,0.007663679127460004,-65.24281503970886,43.7040979337747,21.5387171485898
0.2,-0.13333333333333336,0.2272244118287181,0.006921577103217268,-72.23787194372711,47.72553366888925,24.51233815034523
-0.2,-0.06666666666666668,2.133911621364398,0.011436273151370963,22.632017876177898,21.088518818491828,-43.72053670082901
-0.13333333333333336,-0.06666666666666668,2.1204923520424206,0.011516845363230289,21.65646669197409,21.758199802517986,-43.41466640535648
-0.06666666666666668,-0.06666666666666668,1.9820507163421173,0.012588597023196667,10.965568230396741,28.752916538434754,-39.71848490756113
0.0,-0.06666666666666668,1.1057198058340743,0.01066412969476215,-28.084547416827093,46.886151487269615,-18.801604005081643
0.06666666666666665,-0.06666666666666668,0.6627163245200914,0.009714004300786918,-51.47207932598346,49.85643289226724,1.6156464454418291
0.1333333333333333,-0.06666666666666668,0.2627900306387915,0.00686687176736455,-72.81335913931413,49.93690255374649,22.876456538753978
0.2,-0.06666666666666668,0.2363392859800245,0.006675708679869201,-74.89841517626398,49.966014364049684,24.932400722146706
-0.2,0.0,1.8834051592242311,0.011740816409363947,1.8499901891769923,40.73648610678704,-42.586476344914075
-0.13333333333333336,0.0,1.6104544783295471,0.010837147686255445,-9.078750359695846,46.13760134211321,-37.05885104995206
-0.06666666666666668,0.0,1.3936623659795053,0.010083677444951693,-18.08672446681446,49.58508466479002,-31.498360229637978
0.0,0.0,1.0255407502371212,0.01000411723541629,-33.4015904958632,49.979422323983535,-16.577831770641314
0.06666666666666665,0.0,0.6181561964010694,0.009371221743646602,-53.35483608476578,49.99894698560447,3.355889089289093
0.1333333333333333,0.0,0.25963307816675313,0.0068361286981306075,-73.14081144281508,49.99820368435552,23.142607726632257
0.2,0.0,0.23644929131524406,0.006671982646774556,-74.94024294212825,49.99974762490476,24.940495180847506
-0.2,0.06666666666666665,1.636487429133891,0.010023559753500728,-8.824165261068586,49.882478073759245,-41.058312887511235
-0.13333333333333336,0.06666666666666665,1.4768975205647374,0.010005301786085215,-14.975927515200368,49.97350507777212,-34.99757764021619
-0.06666666666666668,0.06666666666666665,1.3794700949844543,0.010000500075804735,-18.796403614229405,49.99749974274423,-31.20109613504233
0.0,0.06666666666666665,1.0241817449060797,0.01000010141059666,-33.474924376500894,49.99949296260754,-16.524568565208973
0.06666666666666665,0.06666666666666665,0.6017815521272415,0.009255549515328402,-54.021643931833296,49.99831802115566,4.023325843577748
0.1333333333333333,0.06666666666666665,0.258721026852067,0.006829605241331522,-73.21067359776022,49.99874577746727,23.21192778378292
0.2,0.06666666666666665,0.2364442751405705,0.006671814410218927,-74.94213259400065,50.00074261564053,24.941389926442877
-0.2,0.1333333333333333,1.6301846538124125,0.010000140361957746,-9.085197484717284,49.99929818024996,-40.914100735156495
-0.13333333333333336,0.1333333333333333,1.4736886290770308,0.009999915652302129,-15.108696584618272,50.000421731381536,-34.8917251680935
-0.06666666666666668,0.1333333333333333,1.3791328826964804,0.00999996843493453,-18.810708444015063,50.00015782205999,-31.189449385576
0.0,0.1333333333333333,1.0240367666881502,0.010000121251834132,-33.481252852466184,49.99939375943683,-16.518140884457495
0.06666666666666665,0.1333333333333333,0.5986577133842425,0.009233105690245484,-54.15295965251036,50.00023609242888,4.152723579310646
0.1333333333333333,0.1333333333333333,0.25851785902549496,0.006828017058740467,-73.22770224905095,49.999855391320736,23.227846819977646
0.2,0.1333333333333333,0.23644230809274502,0.006672018973393871,-74.93983491021177,49.999105354525206,24.94072944059777
-0.2,0.2,1.6298943724120472,0.009999937145192716,-9.096456375781997,50.00031424807752,-40.90385792816407
-0.13333333333333336,0.2,1.473496167163151,0.009999919095919756,-15.116172563044017,50.00040451258975,-34.8842319717142
-0.06666666666666668,0.2,1.3791115346932121,0.010000220598206537,-18.81107643991251,49.99889705230479,-31.187820574379835
0.0,0.2,1.0240226668534584,0.010000098343821493,-33.48195151559875,49.99950829407788,-16.51755676177984
0.06666666666666665,0.2,0.5982916132620402,0.009230707727525246,-54.167027567027006,49.999202884594425,4.1678246954263365
0.1333333333333333,0.2,0.25848504290976854,0.006827969119849729,-73.22821637779222,49.99850721423768,23.22970912569865
0.2,0.2,0.2364418390323162,0.0066718719042274666,-74.94148677288139,50.00018265283267,24.941304101756515
