alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L1,potential_L2,potential_H1,potential_H2,dist_DL1,dist_L1L2,dist_DH1,dist_H1H2
0.0,0.05055662612654414,6.568026960343964e-05,0.05055662612654414,98.89900499407695,50.01625583695081,48.882748374923246,-0.3,-0.05190838072761479,0.05,0.09151886136933808,0.2610458519948967,6.20543013635845,8.755070630302976,5.870845169121538,12.852521335984967
0.02040816326530612,0.0494768401436387,4.957529700454399e-05,0.05050657482794358,98.99701213948958,49.99138440386868,49.005627681530136,-0.30023953463964825,-0.07884866536156457,0.05,0.1227147111730284,0.4,5.0,5.0,10.969833348964077,6.149893007227612
0.04081632653061224,0.048659007465072276,7.045345434731696e-05,0.05072660550808185,98.56760335992156,49.86882253346089,48.69878352658917,-0.3,-0.08251162486602674,0.05,0.05,0.4,5.0,5.9978513949753,7.8666159297717275,19.972186315833703
0.061224489795918366,0.04748286061151476,6.575073644921652e-05,0.050575280820758156,98.86252589354542,49.99811127229822,48.86441423704631,-0.3,-0.06919081185683922,0.05,0.05,0.4,8.228905348615736,5.828322670189137,6.152989039362858,18.001561462326045
0.08163265306122448,0.046485803255832285,8.047279622301832e-05,0.05061072151890866,98.79329680113342,50.023315051811586,48.76998047144817,-0.3,-0.09535345208369823,0.05,0.28697421060891504,0.4,5.820428893304726,5.0,9.037237642402522,5.0
0.1020408163265306,0.045380204256007646,5.3664507583737526e-05,0.050530947409237637,98.94926271182999,49.98718733278351,48.962075763986036,-0.3,-0.06671852769410844,0.05,0.05,0.4,8.142087688025569,6.139395265655772,5.0,14.405519704326375
0.12244897959183673,0.044381139202954716,7.145093832284125e-05,0.050563886402670795,98.88480504235966,50.03344380669638,48.85135929308624,-0.3,-0.09452481957134361,0.05,0.05,0.4,5.048984987004424,5.0,10.97888226483522,9.580149385318995
0.14285714285714285,0.04329700777540881,4.726069572459378e-05,0.05050529895535618,98.9995126511684,49.981003751985575,49.01850957705914,-0.3555764512200169,-0.07510587827219566,0.05,0.05,0.4,5.074110890945342,9.078287534357072,5.0,5.16466828811658
0.16326530612244897,0.04244631148656775,9.128358440820369e-05,0.050710707174794006,98.5985062009407,49.96537236024172,48.63313479402761,-0.3,-0.10022304961605089,0.05,0.31608880555308466,0.4,5.0,5.0,9.8870901826103,12.33767015125599
0.18367346938775508,0.04117475905136454,3.75911036279181e-05,0.05043062183960528,99.14611051609411,50.002891564336274,49.143218701717096,-0.3,-0.08482060061117973,0.05,0.05,0.39809243271756023,6.885824301821672,8.11025447674419,5.700044679929545,14.755797038389433
0.2040816326530612,0.04017981979027332,2.9969696364839636e-05,0.05047465314768575,99.05961917972397,49.91327363061772,49.14634875711618,-0.3,-0.061694057780886116,0.05,0.05,0.4,5.0,5.0,5.0,5.575496485686141
0.22448979591836732,0.039114986489876,3.331489417439654e-05,0.05042810195178963,99.15106434371042,49.98020309356023,49.17086198969488,-0.3,-0.06787958696680328,0.05,0.05,0.2644414362863536,7.190658073700645,5.788462145188569,5.134151540530549,10.02647655297758
0.24489795918367346,0.038464866190943296,0.00015168532283442562,0.05089076268870834,98.24965703513755,49.98046249184253,48.26919531270111,-0.3,-0.037116864013844376,0.05,0.05,0.2843458701666538,7.725689624406518,5.506237111325544,5.0,5.6648372131239935
0.26530612244897955,0.03740281268744448,8.908013064434766e-06,0.05090616715319282,98.21992738096314,49.31725130079468,48.90267446819204,-0.3279119892681621,-0.058608431112129385,0.04497200831080575,0.09562249147450207,0.052418946224482156,5.4603733637174585,8.11001558958633,5.0,8.91163051893648
0.2857142857142857,0.036072111945539505,3.5705870182917827e-05,0.05048667437568213,99.03603354372773,49.936471543473665,49.09956291212578,-0.3,-0.0614798104842534,0.05,0.05020844118258822,0.14092363974133357,5.03032285371541,10.930016913279607,6.184547532245632,15.32345219679738
0.3061224489795918,0.03493759497152847,2.1255871963931312e-05,0.050341862221336346,99.32091950644448,49.98425016525645,49.33666753394995,-0.3,-0.09068510752325855,0.05,0.05,0.4,5.0,12.037614168007309,5.0,19.725192576494692
0.32653061224489793,0.03412921263011813,8.517280539055582e-05,0.05063541375725877,98.74512018797789,50.01695320913572,48.728166298349805,-0.3,-0.05798977661332087,0.05,0.05,0.4,7.7157471993278435,7.84731291842766,7.247290887352239,5.887340576392188
0.3469387755102041,0.033097434211720345,6.997355630449442e-05,0.050643272684910014,98.72979617349552,49.94888130443367,48.78091527425216,-0.3,-0.08555129013483324,0.05,0.05,0.27066975723996095,7.189588124768222,7.818474449903441,6.618180400927639,17.938496493620498
0.36734693877551017,0.03201071106472486,6.22453744561867e-05,0.05056143307842925,98.88960204472096,49.99648355884646,48.893118646603384,-0.3,-0.0783400989057321,0.05,0.14984422634525724,0.2890339256590582,6.010287518779137,5.185345256765307,10.681130558391844,5.7726893618309285
0.3877551020408163,0.031001395147249762,6.923821294603405e-05,0.05059176120564212,98.83032097960768,49.99665838844686,48.83366263554455,-0.3,-0.0755310788782664,0.05,0.05,0.4,7.693942624490564,8.33843336145126,6.640309785361162,13.100416905877633
0.4081632653061224,0.029897910503534828,5.680594989563406e-05,0.0504779826094929,99.05308811907568,50.054440781991964,48.99864497996614,-0.30162865772572256,-0.0986839936613988,0.05,0.05,0.4,7.115256439413425,7.998582002707754,5.0,16.984256359192216
0.42857142857142855,0.028881920328213073,4.774964295267456e-05,0.05050754834215838,98.99510369922027,49.98126070151651,49.013843562952005,-0.3015162599791912,-0.09559983898549879,0.05,0.05,0.4,7.070920124490635,8.007856488816833,5.0,16.952244864471414
0.44897959183673464,0.027926283956676932,7.605648916375017e-05,0.05061906189316915,98.77701852213627,49.997637666796614,48.77938029449437,-0.3,-0.0584061295148026,0.05,0.05,0.4,5.0,5.435129368108429,10.851613556486246,5.0
0.4693877551020408,0.026863219409729192,5.670781168173052e-05,0.050576671977232715,98.85980571083,49.956316050962776,48.90349103719764,-0.3,-0.110700930637849,0.05,0.05,0.29163058385137486,5.0,8.373366463321151,5.0,6.199513998901539
0.4897959183673469,0.02579711451025198,5.578358724519834e-05,0.05050879219633849,98.99266646422296,50.01913966772769,48.97352602819799,-0.3,-0.06771941626371561,0.05,0.05,0.4,5.0,5.293520381548419,9.296028109485976,11.937036187150667
0.5102040816326531,0.024940968693159406,5.217753055866112e-05,0.05086679282086851,98.29595341141885,49.65004656298056,48.64591088610641,-0.3,-0.07164429568962234,0.05,0.05,0.4,5.0,5.0,20.0,5.0
0.5306122448979591,0.023774400665686184,5.5279138551227034e-05,0.05058732065288221,98.83899508963948,49.939128467365244,48.89986908896971,-0.3,-0.09470982479283648,0.05,0.0643277382909457,0.34602059447962347,7.111672287338266,11.899967509993235,5.0,12.022735619181976
0.5510204081632653,0.023007961989441918,0.00020152210792292996,0.050997683662215215,98.04366882915419,50.00599469997889,48.037673814172905,-0.3,-0.03731306613710321,0.05,0.05,0.4,9.007757772881254,9.856456998274629,5.543922318977838,7.243765818366102
0.5714285714285714,0.02183508245601215,5.1983884514968546e-05,0.050879213884675055,98.27195862883978,49.636992257613805,48.63496629486166,-0.3,-0.07464148166670857,0.05,0.05,0.4,5.677820119867206,5.0,19.31520626275977,19.136847886750818
0.5918367346938775,0.020725990110177867,8.632922681367912e-05,0.050653498391055936,98.7098653129798,50.00345424339339,48.70641091905897,-0.3,-0.0733168456999764,0.05,0.05,0.4,5.525659307695855,15.095537136193649,5.908016975225331,10.78398219599516
0.6122448979591836,0.019745905963321826,0.00011167247797582949,0.05074732725597339,98.5273564681472,49.9999105596249,48.527445815709044,-0.3,-0.0693071752141046,0.05,0.3773369371506594,0.4,8.41914796427063,5.066294020387506,7.528363281313502,5.753215893901661
0.6326530612244897,0.018495437046708866,2.8149257312596307e-05,0.050300210461780216,99.40316443106506,50.074502979666384,49.32865781525014,-0.3248715304290864,-0.06789144277786476,0.05,0.05,0.4,5.0,5.709970730186084,5.0,5.0
0.6530612244897959,0.017760767520116818,0.00015889334251329004,0.050893707148546984,98.2439731500309,49.99766325454857,48.24630995020871,-0.3,-0.05592211565685899,0.05,0.16462804144784574,0.3368904345593077,8.801795956361923,6.496356800115197,6.261886313046215,13.356820568330718
0.673469387755102,0.016519624087785227,4.4995379437119635e-05,0.050498545798753194,99.01275175061846,49.976010899062075,49.03674168567198,-0.3,-0.06030507524103175,0.05,0.05,0.4,6.054612796032004,13.484225051421346,5.589627199641622,15.209137054234068
0.6938775510204082,0.015493065964788943,5.1194604893108365e-05,0.0504946410472195,99.02040921139613,50.01118586756804,49.00922257233099,-0.30301207562326354,-0.060080254892396684,0.05,0.05,0.4,7.6047828673108455,12.373926626095942,5.0,17.371186500079784
0.7142857142857142,0.014447096084803398,4.263465907688514e-05,0.050458249649119664,99.09182434720623,50.003425780358185,49.08839812695779,-0.30333867964355543,-0.07020793137325591,0.05,0.05,0.4,7.560233009013849,12.40784527721085,5.0,17.429999663290253
0.7346938775510203,0.013416273796251,4.218694672004419e-05,0.05045220661033671,99.10369339404944,50.00700619156189,49.09668660929076,-0.3035169443617177,-0.07258251872384809,0.05,0.05,0.4,7.539830268716032,12.4218833888798,5.0,17.472767114144357
0.7551020408163265,0.012711944834904345,0.00021043912870290482,0.0512582540956921,97.54526539238942,49.77321876091154,47.77204665821235,-0.3,-0.05810441969649523,0.05,0.10166234325338999,0.4,8.653756480481789,5.0,19.850985218236957,17.47775407351391
0.7755102040816326,0.01132883105088601,2.8867496825902948e-05,0.050365068783093644,99.27515513238944,50.01474115389231,49.2604133155342,-0.3,-0.06668962587271593,0.05,0.05,0.27874040723931015,5.0,7.7050067532150806,5.774534688939772,7.845754908192207
0.7959183673469387,0.01030621963721445,2.2928394615780223e-05,0.050411055483349225,99.18459144376848,49.928124193738924,49.2564695366257,-0.3,-0.06981449692350646,0.05,0.05,0.14090760177722883,5.0,8.25048929391454,5.395625145841492,8.71952419292866
0.8163265306122448,0.00928265934460603,3.7349376911031775e-05,0.05037292586769489,99.25967130851336,50.0587773056557,49.20089144293072,-0.3,-0.05876766824775454,0.05,0.05,0.2661843581922997,5.0,8.07567715364072,5.539777620657329,8.017838744071021
0.836734693877551,0.008255472642604917,3.773215886307762e-05,0.05037139262178182,99.262692719321,50.06249351844363,49.20019651442388,-0.3,-0.05855187306423937,0.05,0.05,0.26627869907336504,5.0,8.074571630254637,5.538930263148038,8.017637448403633
0.8571428571428571,0.007241766953112878,3.7332771065284194e-05,0.050468372045398426,99.0719486273338,49.96401157136534,49.10793853860466,-0.3,-0.058775290657276505,0.05,0.05,0.26595811145297715,5.0,8.077653437083063,5.539217122714205,8.018347302673792
0.8775510204081632,0.006223301140475664,4.4515899665050455e-05,0.05050459536628505,99.00089179693691,49.967515963890534,49.033376581268655,-0.3,-0.10879757096230536,0.05,0.05,0.4,5.0,5.0,5.0,17.593529035019532
0.8979591836734693,0.005194944378087079,4.425622573790642e-05,0.05052100011875975,98.9687446595567,49.949927309422705,49.01881890596355,-0.3,-0.09806999912214492,0.05,0.05,0.27168193107526994,5.0,8.08480166033001,5.752734338288633,8.004816215753776
0.9183673469387754,0.004176296287627246,5.7133620369667146e-05,0.050516876294274954,98.97682505155466,50.0174226116591,48.95940136581962,-0.3,-0.10253391224810005,0.05,0.05,0.26966927013515735,5.0,8.089702859613272,5.775742743929913,8.004335839397818
0.9387755102040816,0.0031080970590115116,2.3784238060899967e-05,0.05040089364692084,99.20458908226215,49.944402207357676,49.26018911210375,-0.3,-0.07449485345652282,0.05,0.05,0.26824482725721605,5.0,8.078598280487263,5.6252116387636,8.012430241795226
0.9591836734693877,0.002083196170213446,2.4658446960796147e-05,0.05045883266665066,99.0906778633031,49.8932772946826,49.19740321912194,-0.3051472772638237,-0.07150961354683816,0.05,0.05967768250020516,0.1170687303861887,5.528211098276077,5.90778251835612,5.661084110910264,10.521874430256835
0.9795918367346939,0.0011337476782016167,1.927665814290099e-05,0.05462835664101991,91.52755652042694,46.04793158440355,45.47962493313149,-0.3,-0.008745118517432515,0.05,0.05,0.05,7.650618509320674,16.877840800925977,7.246168742121368,12.375361712888456
1.0,6.928286517529958e-25,6.928286517529958e-25,1.6040874352748966,3.117037070454998,1.5585185352258044,1.5585185352255344,-0.3,0.05,0.05,0.05,0.05,20.0,20.0,20.0,20.0
